0.01608,0.02657,0.00508,0.00381,0.01481,0.00061,0.00103,0.00346,0.00138,0.00445,0.00188,0.00276,0.00241,0.00361,0.00570,0.00324,0.00074,0.00035,0.00206,0.00283,0.00237,0.00609,0.00070,0.00732,0.02228,0.01341,0.03444,0.19303,0.25900,0.03479,0.01921,0.01527,0.09664,0.00635,0.03284,0.01185,0.01426,0.01374,0.02270,0.00031,0.00094,0.01413,0.00213,0.00105,0.00077,0.00085,0.01967,0.00497,0.00600,0.00072,0.01983,0.00083,0.00103,0.01759
0.00961,0.01901,0.00402,0.00560,0.01287,0.00183,0.00156,0.00641,0.00289,0.00669,0.00254,0.00401,0.00601,0.00186,0.00278,0.00393,0.00189,0.00082,0.00278,0.00508,0.00218,0.00691,0.00134,0.00566,0.00929,0.02878,0.02887,0.08942,0.15762,0.02278,0.02545,0.02742,0.04159,0.11921,0.11192,0.04903,0.03684,0.03286,0.01272,0.00065,0.00175,0.00781,0.00334,0.00292,0.00185,0.00226,0.01918,0.00544,0.00735,0.00202,0.01795,0.00099,0.00292,0.01149
0.00837,0.02358,0.00359,0.00846,0.02108,0.00195,0.00228,0.00880,0.00247,0.00640,0.00297,0.00464,0.00730,0.00292,0.00261,0.00375,0.00209,0.00067,0.00268,0.00473,0.00181,0.00599,0.00116,0.00447,0.00739,0.02567,0.02453,0.07328,0.14090,0.01845,0.01711,0.01887,0.03287,0.04658,0.18568,0.06632,0.04307,0.04725,0.01939,0.00060,0.00176,0.00692,0.00388,0.00280,0.00183,0.00240,0.02208,0.00670,0.00772,0.00233,0.02009,0.00086,0.00300,0.01488
0.00909,0.01253,0.00341,0.00529,0.01173,0.00211,0.00277,0.01102,0.00275,0.00664,0.00261,0.00525,0.00916,0.00131,0.00149,0.00408,0.00133,0.00064,0.00227,0.00376,0.00181,0.00607,0.00101,0.00486,0.00678,0.01322,0.01154,0.05939,0.10889,0.00990,0.01040,0.01054,0.01761,0.01855,0.09865,0.15239,0.08583,0.07353,0.04668,0.00060,0.00247,0.01180,0.00531,0.00302,0.00172,0.00254,0.05156,0.00999,0.01193,0.00153,0.02827,0.00089,0.00307,0.02843
0.00637,0.01494,0.00285,0.00621,0.01696,0.00363,0.00504,0.01317,0.00551,0.01152,0.00402,0.00801,0.00976,0.00266,0.00172,0.00683,0.00112,0.00052,0.00149,0.00287,0.00141,0.00483,0.00073,0.00318,0.00376,0.00829,0.01015,0.04515,0.09042,0.00881,0.00791,0.00876,0.01484,0.01495,0.06403,0.05978,0.17282,0.08463,0.05217,0.00066,0.00143,0.02024,0.00827,0.00349,0.00217,0.00203,0.05458,0.01567,0.01831,0.00350,0.04244,0.00084,0.00462,0.03988
0.00557,0.00842,0.00207,0.00320,0.00924,0.00184,0.00329,0.01784,0.00482,0.00723,0.00224,0.00730,0.00838,0.00099,0.00167,0.00379,0.00135,0.00069,0.00199,0.00339,0.00170,0.00492,0.00081,0.00288,0.00444,0.00450,0.00531,0.03224,0.06725,0.00503,0.00358,0.00459,0.00867,0.00720,0.04722,0.04172,0.06990,0.19138,0.10877,0.00076,0.00277,0.02196,0.00786,0.00437,0.00265,0.00261,0.09586,0.01616,0.02057,0.00196,0.04783,0.00121,0.00363,0.06236
0.00538,0.00748,0.00230,0.00358,0.00830,0.00235,0.00511,0.02004,0.00597,0.00755,0.00342,0.01108,0.00839,0.00100,0.00150,0.00356,0.00132,0.00064,0.00169,0.00299,0.00109,0.00522,0.00103,0.00242,0.00454,0.00301,0.00463,0.02722,0.04357,0.00376,0.00264,0.00349,0.00563,0.00376,0.02670,0.02620,0.03981,0.10402,0.17651,0.00116,0.00299,0.02825,0.00951,0.00529,0.00299,0.00287,0.15715,0.02399,0.03055,0.00445,0.06168,0.00173,0.00677,0.07171
0.00308,0.00478,0.00178,0.00314,0.00759,0.00152,0.00288,0.04581,0.00629,0.01039,0.00725,0.02390,0.00521,0.00058,0.00136,0.00338,0.00188,0.00128,0.00140,0.00342,0.00102,0.00495,0.00126,0.00158,0.00196,0.00132,0.00132,0.01169,0.02010,0.00144,0.00148,0.00148,0.00244,0.00194,0.00703,0.00573,0.00863,0.01169,0.01323,0.06180,0.01464,0.03384,0.03035,0.05013,0.01862,0.02344,0.03013,0.03718,0.07706,0.03722,0.21270,0.02108,0.07792,0.03664
0.00353,0.00544,0.00265,0.00328,0.00798,0.00096,0.00248,0.02056,0.00408,0.00975,0.00708,0.01229,0.00347,0.00047,0.00162,0.00437,0.00205,0.00146,0.00137,0.00404,0.00125,0.00601,0.00156,0.00154,0.00205,0.00178,0.00238,0.01024,0.01736,0.00094,0.00121,0.00133,0.00297,0.00254,0.00642,0.00412,0.00718,0.01069,0.00891,0.01104,0.27973,0.03714,0.03055,0.03792,0.02124,0.03779,0.02460,0.02399,0.05101,0.01293,0.15957,0.01793,0.03285,0.03232
0.00525,0.00404,0.00171,0.00122,0.00483,0.00080,0.00107,0.02248,0.00285,0.00741,0.00282,0.00922,0.00230,0.00032,0.00094,0.00273,0.00062,0.00037,0.00121,0.00199,0.00099,0.00372,0.00054,0.00131,0.00204,0.00080,0.00206,0.01865,0.04043,0.00189,0.00270,0.00282,0.00409,0.00112,0.00853,0.00573,0.01334,0.02221,0.04036,0.00458,0.00818,0.16040,0.04284,0.02112,0.01803,0.01443,0.06568,0.05254,0.08927,0.00929,0.16184,0.00741,0.01854,0.07837
0.00363,0.00521,0.00167,0.00194,0.00622,0.00102,0.00144,0.02255,0.00351,0.00811,0.00279,0.01227,0.00321,0.00062,0.00107,0.00359,0.00117,0.00058,0.00109,0.00319,0.00114,0.00483,0.00070,0.00140,0.00216,0.00124,0.00194,0.01516,0.03115,0.00164,0.00165,0.00222,0.00404,0.00175,0.00824,0.00692,0.01215,0.01624,0.02559,0.00550,0.00866,0.10365,0.10013,0.03316,0.02193,0.01763,0.05258,0.05037,0.09242,0.01111,0.17707,0.00754,0.02525,0.06795
0.00305,0.00583,0.00152,0.00282,0.00583,0.00097,0.00205,0.03063,0.00361,0.00769,0.00449,0.01767,0.00366,0.00073,0.00151,0.00340,0.00141,0.00080,0.00145,0.00381,0.00144,0.00476,0.00114,0.00123,0.00193,0.00161,0.00168,0.01283,0.02394,0.00130,0.00128,0.00215,0.00295,0.00161,0.00676,0.00531,0.01032,0.01328,0.01728,0.01407,0.01694,0.06413,0.04700,0.10184,0.02949,0.02870,0.03660,0.03765,0.07538,0.01908,0.19838,0.01776,0.04981,0.04743
