0.0135143256,0.0180567045,0.0149935838,0.0105456867,0.0108902620,0.0052179919,0.0052951559,0.0026180948,0.0002476343,0.0007434665
0.0120945327,0.0168007821,0.0128323465,0.0143613625,0.0077067231,0.0071850623,0.0062229396,0.0031791151,0.0030691650,0.0015695404
0.0180666777,0.0225163571,0.0179277636,0.0176287227,0.0132308781,0.0121853251,0.0135999517,0.0145266859,0.0119464810,0.0088164614
0.0156026984,0.0181093480,0.0154513459,0.0130393961,0.0044780276,0.0045347728,0.0037488497,0.0015409358,0.0007504071,0.0010738961
0.0183972115,0.0128750846,0.0088025395,0.0087129605,0.0063746039,0.0035662535,0.0051669256,0.0048546957,0.0025063597,0.0022529288
0.0106071305,0.0128450026,0.0134777160,0.0123183235,0.0147511496,0.0132289234,0.0131549173,0.0134644874,0.0107158133,0.0097702013
0.0073468652,0.0084530345,0.0080746227,0.0124084576,0.0127567340,0.0140097453,0.0199058639,0.0213187717,0.0285154696,0.0343271253
0.0186225755,0.0177408438,0.0196537518,0.0199271416,0.0181755236,0.0118850090,0.0079201050,0.0044358006,0.0045174507,0.0023205167
0.0170074671,0.0150485072,0.0167270763,0.0148270552,0.0127943645,0.0065919380,0.0048048637,0.0020196731,0.0015158223,0.0004130369
0.0178788744,0.0235015417,0.0221001523,0.0151951027,0.0147812540,0.0115696771,0.0097983013,0.0054605977,0.0048551339,0.0017197357
0.0099836236,0.0086034444,0.0087049836,0.0078566868,0.0103483830,0.0089419114,0.0129059997,0.0099562404,0.0076166320,0.0056548513
0.0101113298,0.0091825224,0.0086524535,0.0103804409,0.0103032264,0.0134992079,0.0111334047,0.0113550511,0.0078867786,0.0063532592
0.0162938145,0.0174400241,0.0146934120,0.0153678597,0.0107623183,0.0079959157,0.0094588683,0.0064330329,0.0035419215,0.0015395014
0.0130635977,0.0119876664,0.0127197821,0.0125286363,0.0145629972,0.0111717583,0.0077013592,0.0121404795,0.0058081509,0.0056848904
