0.0080637663,0.0087454236,0.0092826090,0.0090881724,0.0090928217,0.0091746431,0.0094948492,0.0087875091,0.0054495913,0.0078975740
0.0066845058,0.0083689991,0.0091330559,0.0072196732,0.0070146091,0.0088239541,0.0060558107,0.0044272161,0.0031273223,0.0016713351
0.0127336219,0.0114061775,0.0117785995,0.0112628978,0.0108477568,0.0120575130,0.0061230400,0.0051530736,0.0053567005,0.0006138545
0.0032905952,0.0034857938,0.0036047465,0.0049619034,0.0038126222,0.0065754188,0.0085277812,0.0102907034,0.0116268269,0.0121997142
0.0081825790,0.0098540711,0.0097570535,0.0039134677,0.0053776959,0.0051159337,0.0060661537,0.0070217706,0.0072093551,0.0048283013
0.0035488837,0.0039498788,0.0050641789,0.0067629290,0.0072455216,0.0079781748,0.0086260395,0.0083087520,0.0073332095,0.0050965402
0.0034558998,0.0051100913,0.0068949157,0.0066591235,0.0057163676,0.0068487499,0.0048508543,0.0059046707,0.0029467013,0.0023316156
0.0045458772,0.0058680967,0.0065854954,0.0063009945,0.0054238784,0.0051778200,0.0049387696,0.0067437826,0.0063268929,0.0044207844
0.0108171214,0.0125045119,0.0113660391,0.0102715552,0.0087900697,0.0075604423,0.0070745935,0.0060899960,0.0047064652,0.0037501870
0.0126871300,0.0099572011,0.0084110752,0.0086729504,0.0074764341,0.0069312650,0.0068211907,0.0042161511,0.0060378994,0.0040235844
0.0047576738,0.0068890837,0.0045897345,0.0060362904,0.0044540458,0.0033985890,0.0040751314,0.0037270982,0.0039994633,0.0031724415
0.0053362399,0.0087402671,0.0099891187,0.0074739967,0.0069119813,0.0088600545,0.0080106326,0.0067849660,0.0076738089,0.0057980883
0.0050262938,0.0065745372,0.0066525365,0.0067992609,0.0057779443,0.0074882416,0.0059058376,0.0084631898,0.0056405334,0.0040958026
0.0036728621,0.0027071624,0.0070444689,0.0062594723,0.0046336445,0.0049715323,0.0023013115,0.0027181047,0.0016926761,0.0013308779
0.0072837351,0.0093745166,0.0091794689,0.0090362696,0.0097239826,0.0097780345,0.0069815068,0.0037682816,0.0047425894,0.0029248363
0.0075058631,0.0075955242,0.0094321622,0.0127369361,0.0108631510,0.0086898672,0.0079899466,0.0070732498,0.0056198910,0.0060456935
0.0053465715,0.0109575620,0.0112267999,0.0112265659,0.0091646611,0.0134757406,0.0079175458,0.0107746084,0.0107134010,0.0069432623
0.0038381668,0.0089723096,0.0073384181,0.0090726016,0.0055162434,0.0093706164,0.0088328989,0.0084425981,0.0092787549,0.0073714129
0.0113750245,0.0168978497,0.0154968001,0.0101002761,0.0094674131,0.0063433452,0.0057972364,0.0064554988,0.0040768723,0.0034561558
0.0146139620,0.0193575001,0.0140218966,0.0117196421,0.0085694200,0.0084423220,0.0038527574,0.0042676304,0.0034472793,0.0023212987
0.0107138060,0.0122260609,0.0151409667,0.0106504453,0.0102627784,0.0096955194,0.0094379628,0.0078299949,0.0070235736,0.0057774545
0.0040964552,0.0049760223,0.0061110509,0.0067265970,0.0080357555,0.0072200677,0.0073693683,0.0091221242,0.0086130377,0.0092697194
0.0103522022,0.0234414479,0.0182506408,0.0143874437,0.0119920566,0.0095356465,0.0108135783,0.0102649637,0.0095883907,0.0072011844
0.0099286091,0.0074820812,0.0105667033,0.0081591131,0.0077740547,0.0083082350,0.0063660999,0.0078094032,0.0080969780,0.0049314701
0.0073663874,0.0120816790,0.0103655801,0.0109203397,0.0077637919,0.0072922683,0.0064023003,0.0048853814,0.0036382215,0.0036779688
0.0050417911,0.0085597896,0.0100045897,0.0101106567,0.0081691716,0.0081019474,0.0053111166,0.0067746701,0.0041955660,0.0035283740
0.0040138029,0.0052286908,0.0062399761,0.0054497893,0.0055419004,0.0058018401,0.0045043647,0.0085867400,0.0063062505,0.0061540207
